rest_stop_id,food_area,store_type,description,operating_hours
RS001,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS001,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS001,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS001,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS001,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS002,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS002,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS002,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS002,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS002,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS003,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS003,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS003,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS003,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS003,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS004,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS004,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS004,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS004,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS004,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS005,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS005,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS005,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS005,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS005,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS006,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS006,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS006,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS006,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS006,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS007,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS007,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS007,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS007,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS007,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS008,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS008,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS008,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS008,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS008,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS009,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS009,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS009,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS009,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS009,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS010,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS010,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS010,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS010,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS010,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS011,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS011,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS011,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS011,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS011,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS012,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS012,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS012,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS012,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS012,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS013,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS013,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS013,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS013,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS013,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS014,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS014,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS014,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS014,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS014,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS015,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS015,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS015,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS015,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS015,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS016,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS016,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS016,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS016,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS016,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS017,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS017,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS017,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS017,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS017,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
